-14.67 -2.459999999999999 .04975142247318751
-14.67 -2.129999999999999 .05217065688026138
-14.67 -1.799999999999999 .05415355855971829
-14.67 -1.4699999999999989 .05573739104258624
-14.67 -1.1399999999999988 .056956420729040995
-14.67 -.8099999999999987 .0578400950775219
-14.67 -.47999999999999865 .058411614633074795
-14.67 -.14999999999999858 .05868688514813396
-14.67 .1800000000000015 .05867383467900003
-14.67 .5100000000000016 .058372083325927575
-14.67 .8399999999999999 .05777295890944819
-14.67 1.1700000000000017 .056859858912587526
-14.67 1.5 .05560896598804548
-14.67 1.8300000000000018 .053990329753696505
-14.67 2.16 .05196933005882445
-14.67 2.490000000000002 .04950853509645269
-14.67 2.8200000000000003 .04656996055624902
-14.67 3.150000000000002 .043117722631741136
-14.67 3.4800000000000004 .03912105767295469
-14.67 3.8100000000000023 .034557654663658385
-14.67 4.140000000000001 .02941721415778389
-14.67 4.470000000000002 .02370511018697119
-14.67 4.800000000000001 .017445992065097414
-14.67 5.130000000000003 .010687123850791017
-14.67 5.460000000000001 .0035012240809415124
-14.67 5.790000000000003 -.004011458580880979
-14.67 6.120000000000001 -.01172211243783685
-14.67 6.449999999999999 -.019473648401508715
-14.67 6.780000000000001 -.02708255593093707
-14.67 7.109999999999999 -.03434253260575166
-14.67 7.440000000000001 -.0410300161717471
-14.67 7.77 -.04691164748607899
-14.67 8.100000000000001 -.0517535689542811
-14.67 8.43 -.055332320871313775
-14.67 8.760000000000002 -.057446945301831566
-14.67 9.09 -.05793175401272937
-14.67 9.420000000000002 -.056669075817434286
-14.67 9.75 -.05360118315227781
-14.67 10.080000000000002 -.04874052176163323
-14.67 10.41 -.042177344121975394
-14.67 10.740000000000002 -.03408388755927559
-14.67 11.07 -.02471434918325231
-14.67 11.400000000000002 -.01440009418852527
-14.67 11.73 -.003539788298605219
-14.67 12.060000000000002 .007415540791197827
-14.67 12.39 .017982150715510542
-14.67 12.720000000000002 .027667200131282044
-14.67 13.05 .03599522122220046
-14.67 13.380000000000003 .0425360038380185
-14.67 13.71 .04693218175337598
-14.67 14.040000000000003 .048924646276847304
-14.67 14.370000000000001 .04837387141376895
-14.67 14.700000000000003 .04527533564465854

-14.34 -15 .045566483304489744
-14.34 -14.67 .048530166638236415
-14.34 -14.34 .04882399405217697
-14.34 -14.01 .046459590793799924
-14.34 -13.68 .04159524037591593
-14.34 -13.35 .0345191554166313
-14.34 -13.02 .025626032511416562
-14.34 -12.69 .01538890725484935
-14.34 -12.36 .004328464898509386
-14.34 -12.03 -.007018062752088323
-14.34 -11.7 -.018126454768240742
-14.34 -11.37 -.02851184353597931
-14.34 -11.04 -.03775054837677479
-14.34 -10.71 -.04549653096841839
-14.34 -10.379999999999999 -.051492040468622526
-14.34 -10.05 -.05557243343138518
-14.34 -9.719999999999999 -.05766552315602223
-14.34 -9.39 -.05778611441126593
-14.34 -9.059999999999999 -.056026599624547466
-14.34 -8.73 -.05254462645498807
-14.34 -8.399999999999999 -.04754889615337348
-14.34 -8.07 -.041284125257572475
-14.34 -7.739999999999999 -.03401611255188454
-14.34 -7.409999999999999 -.02601771434611781
-14.34 -7.08 -.017556360813532207
-14.34 -6.75 -.008883560962611782
-14.34 -6.42 -.0002266589254649495
-14.34 -6.09 .008217067680638606
-14.34 -5.76 .01628402585326981
-14.34 -5.43 .023845820566285186
-14.34 -5.1 .030808930261227163
-14.34 -4.77 .03711286694660458
-14.34 -4.4399999999999995 .04272716868276962
-14.34 -4.109999999999999 .047647571178027495
-14.34 -3.7799999999999994 .0518916829435463
-14.34 -3.4499999999999993 .05549445063089533
-14.34 -3.119999999999999 .058503653502382735
-14.34 -2.789999999999999 .060975613739940426
-14.34 -2.459999999999999 .06297125703630872
-14.34 -2.129999999999999 .06455260927447456
-14.34 -1.799999999999999 .06577977274543387
-14.34 -1.4699999999999989 .06670839097477894
-14.34 -1.1399999999999988 .06738758564613416
-14.34 -.8099999999999987 .06785833240425317
-14.34 -.47999999999999865 .06815223398423387
-14.34 -.14999999999999858 .06829064819975109
-14.34 .1800000000000015 .06828413358337881
-14.34 .5100000000000016 .06813218546329547
-14.34 .8399999999999999 .06782324842755529
-14.34 1.1700000000000017 .06733500585621771
-14.34 1.5 .06663496185618882
-14.34 1.8300000000000018 .06568134387791949
-14.34 2.16 .0644243639172702
-14.34 2.490000000000002 .06280788096215019
-14.34 2.8200000000000003 .0607715058031099
-14.34 3.150000000000002 .05825318026345541
-14.34 3.4800000000000004 .0551922454054905
-14.34 3.8100000000000023 .05153298687390827
-14.34 4.140000000000001 .047228610386478305
-14.34 4.470000000000002 .042245557371192
-14.34 4.800000000000001 .0365680216570529
-14.34 5.130000000000003 .030202475700279646
-14.34 5.460000000000001 .023181962798045155
-14.34 5.790000000000003 .015569864736657833
-14.34 6.120000000000001 .007462817672016533
-14.34 6.449999999999999 -.0010075715388082732
-14.34 6.780000000000001 -.009674555191283393
-14.34 7.109999999999999 -.01833793949457933
-14.34 7.440000000000001 -.02676790445880185
-14.34 7.77 -.034711118079892724
-14.34 8.100000000000001 -.04189919091202311
-14.34 8.43 -.04805936545457524
-14.34 8.760000000000002 -.05292716122799539
-14.34 9.09 -.0562605109295367
-14.34 9.420000000000002 -.057854738590737635
-14.34 9.75 -.057557562501426
-14.34 10.080000000000002 -.05528317049246618
-14.34 10.41 -.051024329737491395
-14.34 10.740000000000002 -.04486147285664706
-14.34 11.07 -.03696775900789578
-14.34 11.400000000000002 -.027609250346033575
-14.34 11.73 -.017139572082184983
-14.34 12.060000000000002 -.0059887325348401705
-14.34 12.39 .005353845592358207
-14.34 12.720000000000002 .01636161122392261
-14.34 13.05 .026497579190434897
-14.34 13.380000000000003 .035244102233786066
-14.34 13.71 .04213402098216071
-14.34 14.040000000000003 .04678121152022586
-14.34 14.370000000000001 .0489083912984907
-14.34 14.700000000000003 .04837003359561307

-14.01 -15 .04845372687129628
-14.01 -14.67 .048847441027721115
-14.01 -14.34 .046459590793799924
-14.01 -14.01 .041449140046955546
-14.01 -13.68 .03411832070470208
-14.01 -13.35 .024887778945871457
-14.01 -13.02 .014266068323920874
-14.01 -12.69 .00281588973015162
-14.01 -12.36 -.008880503634737651
-14.01 -12.03 -.020254473563228657
-14.01 -11.7 -.030780774614204698
-14.01 -11.37 -.04000239028745426
-14.01 -11.04 -.04754935276337807
-14.01 -10.71 -.05315097392983008
-14.01 -10.379999999999999 -.05664140375434718
-14.01 -10.05 -.05795887213939687
-14.01 -9.719999999999999 -.05713933579655995
-14.01 -9.39 -.05430552480300898
-14.01 -9.059999999999999 -.049652555946261286
-14.01 -8.73 -.043431352017301694
-14.01 -8.399999999999999 -.03593108575076052
-14.01 -8.07 -.027461767963619065
-14.01 -7.739999999999999 -.01833793949457933
-14.01 -7.409999999999999 -.008864225749577289
-14.01 -7.08 .000676708838441347
-14.01 -6.75 .01003349261332642
-14.01 -6.42 .018992560405565743
-14.01 -6.09 .027381927776810977
-14.01 -5.76 .03507245245386247
-14.01 -5.43 .041976918190311505
-14.01 -5.1 .04804734463749529
-14.01 -4.77 .05327095722994809
-14.01 -4.4399999999999995 .05766524830204402
-14.01 -4.109999999999999 .06127253094932307
-14.01 -3.7799999999999994 .06415433763226315
-14.01 -3.4499999999999993 .06638595339566865
-14.01 -3.119999999999999 .06805130557338773
-14.01 -2.789999999999999 .06923836380168054
-14.01 -2.459999999999999 .07003514075800711
-14.01 -2.129999999999999 .07052632869692221
-14.01 -1.799999999999999 .07079056175201463
-14.01 -1.4699999999999989 .07089826017047766
-14.01 -1.1399999999999988 .07090999026179938
-14.01 -.8099999999999987 .07087526226178742
-14.01 -.47999999999999865 .07083168640908884
-14.01 -.14999999999999858 .07080441385002713
-14.01 .1800000000000015 .07080580190453796
-14.01 .5100000000000016 .07083526105479018
-14.01 .8399999999999999 .07087926207358557
-14.01 1.1700000000000017 .07091150433156536
-14.01 1.5 .07089326886975675
-14.01 1.8300000000000018 .07077400065517084
-14.01 2.16 .07049218188936732
-14.01 2.490000000000002 .06997657062635633
-14.01 2.8200000000000003 .06914788459282857
-14.01 3.150000000000002 .06792100737640584
-14.01 3.4800000000000004 .0662077816254194
-14.01 3.8100000000000023 .06392043049660413
-14.01 4.140000000000001 .060975613739940364
-14.01 4.470000000000002 .0572990787165719
-14.01 4.800000000000001 .05283081045962659
-14.01 5.130000000000003 .04753052089887093
-14.01 5.460000000000001 .04138324911561125
-14.01 5.790000000000003 .03440477676831273
-14.01 6.120000000000001 .026646501562358853
-14.01 6.449999999999999 .018199363622073476
-14.01 6.780000000000001 .009196392079965433
-14.01 7.109999999999999 -.00018656081317595168
-14.01 7.440000000000001 -.009732297047219141
-14.01 7.77 -.01918628872282346
-14.01 8.100000000000001 -.028263447220929692
-14.01 8.43 -.03665770901147181
-14.01 8.760000000000002 -.04405431563635223
-14.01 9.09 -.05014445408999893
-14.01 9.420000000000002 -.0546416998060746
-14.01 9.75 -.05729948403836779
-14.01 10.080000000000002 -.057928609498399876
-14.01 10.41 -.05641368288292429
-14.01 10.740000000000002 -.05272724023819229
-14.01 11.07 -.04694032856188526
-14.01 11.400000000000002 -.03922838800202605
-14.01 11.73 -.02987146072023968
-14.01 12.060000000000002 -.01924803448690623
-14.01 12.39 -.007822202127867325
-14.01 12.720000000000002 .003875736373562147
-14.01 13.05 .015274611179465844
-14.01 13.380000000000003 .025792539413098503
-14.01 13.71 .03487030874223784
-14.01 14.040000000000003 .042005993478204814
-14.01 14.370000000000001 .0467885198355
-14.01 14.700000000000003 .04892775633400749

-13.68 -15 .04890923195082753
-13.68 -14.67 .046628763896198404
-13.68 -14.34 .04159524037591593
-13.68 -14.01 .03411832070470208
-13.68 -13.68 .024639677756261164
-13.68 -13.35 .013700329737061413
-13.68 -13.02 .0019038179518768943
-13.68 -12.69 -.010122047440196196
-13.68 -12.36 -.021762276114198238
-13.68 -12.03 -.032448323857549664
-13.68 -11.7 -.04168639753979811
-13.68 -11.37 -.04907910904067809
-13.68 -11.04 -.05433972017679174
-13.68 -10.71 -.057298788102428666
-13.68 -10.379999999999999 -.057903542107447074
-13.68 -10.05 -.05621076465350316
-13.68 -9.719999999999999 -.052374288267282285
-13.68 -9.39 -.046628442642488326
-13.68 -9.059999999999999 -.03926889058274803
-13.68 -8.73 -.030632284257723276
-13.68 -8.399999999999999 -.021076069339737658
-13.68 -8.07 -.010959584147142357
-13.68 -7.739999999999999 -.0006273673111815402
-13.68 -7.409999999999999 .009604675078238974
-13.68 -7.08 .019459860408076082
-13.68 -6.75 .02870795048507145
-13.68 -6.42 .03716909860795718
-13.68 -6.09 .044714801647672296
-13.68 -5.76 .051266270979662854
-13.68 -5.43 .056790721572685256
-13.68 -5.1 .061296116793781115
-13.68 -4.77 .06482490299062194
-13.68 -4.4399999999999995 .06744723028073558
-13.68 -4.109999999999999 .06925409300791388
-13.68 -3.7799999999999994 .07035074407629952
-13.68 -3.4499999999999993 .0708506503947128
-13.68 -3.119999999999999 .0708701694304058
-13.68 -2.789999999999999 .07052404540695688
-13.68 -2.459999999999999 .0699217523928549
-13.68 -2.129999999999999 .06916465321257499
-13.68 -1.799999999999999 .06834389910208863
-13.68 -1.4699999999999989 .06753896543075737
-13.68 -1.1399999999999988 .06681670278928258
-13.68 -.8099999999999987 .0662307788285836
-13.68 -.47999999999999865 .0658213925941338
-13.68 -.14999999999999858 .06561515776581779
-13.68 .1800000000000015 .06562507224520081
-13.68 .5100000000000016 .0658505171164379
-13.68 .8399999999999999 .06627725648831921
-13.68 1.1700000000000017 .06687743958406893
-13.68 1.5 .06760963623960088
-13.68 1.8300000000000018 .06841896525332548
-13.68 2.16 .069237400271852
-13.68 2.490000000000002 .06998435842625714
-13.68 2.8200000000000003 .07056769092552775
-13.68 3.150000000000002 .07088520032009064
-13.68 3.4800000000000004 .07082680420495788
-13.68 3.8100000000000023 .07027744792865366
-13.68 4.140000000000001 .06912083798658256
-13.68 4.470000000000002 .06724402244641373
-13.68 4.800000000000001 .06454278518336343
-13.68 5.130000000000003 .06092774835087773
-13.68 5.460000000000001 .056330995316449264
-13.68 5.790000000000003 .050712938809661365
-13.68 6.120000000000001 .04406907242589734
-13.68 6.449999999999999 .036436165493673456
-13.68 6.780000000000001 .027897400271418165
-13.68 7.109999999999999 .018585915558138426
-13.68 7.440000000000001 .008686220810195584
-13.68 7.77 -.001567012781721372
-13.68 8.100000000000001 -.011893187880918612
-13.68 8.43 -.02197330743685247
-13.68 8.760000000000002 -.0314608692800564
-13.68 9.09 -.03999597872057354
-13.68 9.420000000000002 -.0472222726086582
-13.68 9.75 -.05280597945791777
-13.68 10.080000000000002 -.056456179319691435
-13.68 10.41 -.057945097317763636
-13.68 10.740000000000002 -.05712709033409155
-13.68 11.07 -.05395489045733455
-13.68 11.400000000000002 -.04849167127063182
-13.68 11.73 -.04091761794489499
-13.68 12.060000000000002 -.03152991563830798
-13.68 12.39 -.020735419551955726
-13.68 12.720000000000002 -.009035720273381238
-13.68 13.05 .0029951548080022644
-13.68 13.380000000000003 .014739593576514621
-13.68 13.71 .02557042442660483
-13.68 14.040000000000003 .03488821145519624
-13.68 14.370000000000001 .04215948909659434
-13.68 14.700000000000003 .046953319528521636

-13.35 -15 .04694980402216843
-13.35 -14.67 .04202527055133506
-13.35 -14.34 .0345191554166313
-13.35 -14.01 .024887778945871457
-13.35 -13.68 .013700329737061413
-13.35 -13.35 .0015990967187710287
-13.35 -13.02 -.010742540228801747
-13.35 -12.69 -.022661401215456414
-13.35 -12.36 -.03354240413819841
-13.35 -12.03 -.04285085082241981
-13.35 -11.7 -.05015746000994998
-13.35 -11.37 -.055155148423172255
-13.35 -11.04 -.05766721457468209
-13.35 -10.71 -.05764719377389041
-13.35 -10.379999999999999 -.05517118483073345
-13.35 -10.05 -.05042386808264615
-13.35 -9.719999999999999 -.043679721656210264
-13.35 -9.39 -.035281091861865246
-13.35 -9.059999999999999 -.025614789416481286
-13.35 -8.73 -.015088780688178042
-13.35 -8.399999999999999 -.004110344636378136
-13.35 -8.07 .006933201505872587
-13.35 -7.739999999999999 .01769041272825908
-13.35 -7.409999999999999 .027857788132330592
-13.35 -7.08 .03718783695905894
-13.35 -6.75 .04549324574863658
-13.35 -6.42 .05264747964889614
-13.35 -6.09 .05858231971213197
-13.35 -5.76 .06328294645842351
-13.35 -5.43 .06678122998790632
-13.35 -5.1 .0691478845928286
-13.35 -4.77 .07048410021105599
-13.35 -4.4399999999999995 .0709131849510777
-13.35 -4.109999999999999 .07057265361870772
-13.35 -3.7799999999999994 .06960708752569233
-13.35 -3.4499999999999993 .06816198043472282
-13.35 -3.119999999999999 .06637868207627598
-13.35 -2.789999999999999 .06439045998278162
-13.35 -2.459999999999999 .06231962605576401
-13.35 -2.129999999999999 .060275618012430074
-13.35 -1.799999999999999 .05835388772036094
-13.35 -1.4699999999999989 .056635427245201674
-13.35 -1.1399999999999988 .0551867571902673
-13.35 -.8099999999999987 .05406020813266742
-13.35 -.47999999999999865 .05329434207524053
-13.35 -.14999999999999858 .05291438439170106
-13.35 .1800000000000015 .0529325655977468
-13.35 .5100000000000016 .053348304656921884
-13.35 .8399999999999999 .054148200006528875
-13.35 1.1700000000000017 .05530582992050072
-13.35 1.5 .05678139921335636
-13.35 1.8300000000000018 .05852130362556426
-13.35 2.16 .06045771535024656
-13.35 2.490000000000002 .0625083216140444
-13.35 2.8200000000000003 .06457637120035335
-13.35 3.150000000000002 .0665511991233927
-13.35 3.4800000000000004 .06830940486051801
-13.35 3.8100000000000023 .06971685204397941
-13.35 4.140000000000001 .07063163486190673
-13.35 4.470000000000002 .07090811666500525
-13.35 4.800000000000001 .0704020883395565
-13.35 5.130000000000003 .06897701809272938
-13.35 5.460000000000001 .06651127226827235
-13.35 5.790000000000003 .0629060824863121
-13.35 6.120000000000001 .058093923694599536
-13.35 6.449999999999999 .052046858590267836
-13.35 6.780000000000001 .04478430603610719
-13.35 7.109999999999999 .036379615471203136
-13.35 7.440000000000001 .026964787212675995
-13.35 7.77 .016732680632695944
-13.35 8.100000000000001 .005936107313663796
-13.35 8.43 -.005116679797386577
-13.35 8.760000000000002 -.016070415975620964
-13.35 9.09 -.02653525691941506
-13.35 9.420000000000002 -.03610301945865519
-13.35 9.75 -.04436672704596917
-13.35 10.080000000000002 -.05094263603963144
-13.35 10.41 -.055493613300316914
-13.35 10.740000000000002 -.05775247309982253
-13.35 11.07 -.05754369048486322
-13.35 11.400000000000002 -.05480181566425577
-13.35 11.73 -.04958494140827314
-13.35 12.060000000000002 -.04208173696076593
-13.35 12.39 -.03261086168608186
-13.35 12.720000000000002 -.021612002035497298
-13.35 13.05 -.00962831636292229
-13.35 13.380000000000003 .002719308607754007
-13.35 13.71 .014765131214731386
-13.35 14.040000000000003 .025836860679616526
-13.35 14.370000000000001 .03529712953655299
-13.35 14.700000000000003 .04258542427938227

-13.02 -15 .042714276179586584
-13.02 -14.67 .03530595836155241
-13.02 -14.34 .025626032511416562
-13.02 -14.01 .014266068323920874
-13.02 -13.68 .0019038179518768943
-13.02 -13.35 -.010742540228801747
-13.02 -13.02 -.02296011607485305
-13.02 -12.69 -.03408388755927575
-13.02 -12.36 -.04353351285309816
-13.02 -12.03 -.05084235787567909
-13.02 -11.7 -.055677434724052254
-13.02 -11.37 -.05784969073493085
-13.02 -11.04 -.057314804383918935
-13.02 -10.71 -.05416528071458909
-13.02 -10.379999999999999 -.048615155009600584
-13.02 -10.05 -.04097898221876594
-13.02 -9.719999999999999 -.03164699903715405
-13.02 -9.39 -.021058397259405927
-13.02 -9.059999999999999 -.009674555191283393
-13.02 -8.73 .002046137740227195
-13.02 -8.399999999999999 .013670529085018897
-13.02 -8.07 .024809046867340624
-13.02 -7.739999999999999 .035129539933473966
-13.02 -7.409999999999999 .04436638628909398
-13.02 -7.08 .0523249750587577
-13.02 -6.75 .058881947280617616
-13.02 -6.42 .0639817928360388
-13.02 -6.09 .0676305399631926
-13.02 -5.76 .06988734109311394
-13.02 -5.43 .07085476067900476
-13.02 -5.1 .07066851779300619
-13.02 -4.77 .06948734156231332
-13.02 -4.4399999999999995 .06748347502687116
-13.02 -4.109999999999999 .06483422640354003
-13.02 -3.7799999999999994 .06171482830453263
-13.02 -3.4499999999999993 .0582927352821492
-13.02 -3.119999999999999 .054723375668789875
-13.02 -2.789999999999999 .05114727986293258
-13.02 -2.459999999999999 .04768843624690741
-13.02 -2.129999999999999 .044453677893317764
-13.02 -1.799999999999999 .041532876505454945
-13.02 -1.4699999999999989 .03899971186546104
-13.02 -1.1399999999999988 .03691279202966398
-13.02 -.8099999999999987 .035316918060628
-13.02 -.47999999999999865 .03424431389710016
-13.02 -.14999999999999858 .03371567420745428
-13.02 .1800000000000015 .033740918557602216
-13.02 .5100000000000016 .034319577422311114
-13.02 .8399999999999999 .03544077354006301
-13.02 1.1700000000000017 .03708280035116741
-13.02 1.5 .0392123374872901
-13.02 1.8300000000000018 .04178338120748507
-13.02 2.16 .04473600476485732
-13.02 2.490000000000002 .04799509895158625
-13.02 2.8200000000000003 .051469274921237554
-13.02 3.150000000000002 .055050137573581244
-13.02 3.4800000000000004 .05861215542714846
-13.02 3.8100000000000023 .06201335864191723
-13.02 4.140000000000001 .0650970871323373
-13.02 4.470000000000002 .0676949821627444
-13.02 4.800000000000001 .06963136474828481
-13.02 5.130000000000003 .07072907110897933
-13.02 5.460000000000001 .07081671960501769
-13.02 5.790000000000003 .06973726750544719
-13.02 6.120000000000001 .0673575846646396
-13.02 6.449999999999999 .06357863245710407
-13.02 6.780000000000001 .058345700471815025
-13.02 7.109999999999999 .05165803292475486
-13.02 7.440000000000001 .04357708527199955
-13.02 7.77 .034232603081839896
-13.02 8.100000000000001 .023825722712877185
-13.02 8.43 .01262836697061248
-13.02 8.760000000000002 .0009783547418866843
-13.02 9.09 -.010730137841624068
-13.02 9.420000000000002 -.02206084195777331
-13.02 9.75 -.03255412500200789
-13.02 10.080000000000002 -.041749550805256025
-13.02 10.41 -.04921126001431236
-13.02 10.740000000000002 -.05455480635454184
-13.02 11.07 -.057473790208923674
-13.02 11.400000000000002 -.05776442901808258
-13.02 11.73 -.055346124355378466
-13.02 12.060000000000002 -.05027615118266177
-13.02 12.39 -.042756818791165434
-13.02 12.720000000000002 -.033133835840848634
-13.02 13.05 -.021885140204558933
-13.02 13.380000000000003 -.009600099948350871
-13.02 13.71 .0030502869326435454
-13.02 14.040000000000003 .015350822417801157
-13.02 14.370000000000001 .026585090323173074
-13.02 14.700000000000003 .036081307753044974

-12.69 -15 .036448485423138555
-12.69 -14.67 .026835912337353822
-12.69 -14.34 .01538890725484935
-12.69 -14.01 .00281588973015162
-12.69 -13.68 -.010122047440196196
-12.69 -13.35 -.022661401215456414
-12.69 -13.02 -.03408388755927575
-12.69 -12.69 -.04375833446208354
-12.69 -12.36 -.051174378457968774
-12.69 -12.03 -.05596627983998088
-12.69 -11.7 -.05792600869123785
-12.69 -11.37 -.05700558161619495
-12.69 -11.04 -.0533093842076348
-12.69 -10.71 -.04707784514373478
-12.69 -10.379999999999999 -.038664297716093116
-12.69 -10.05 -.028507153509021336
-12.69 -9.719999999999999 -.01709961747447953
-12.69 -9.39 -.004959105546658978
-12.69 -9.059999999999999 .0074016904540372625
-12.69 -8.73 .019500477108430832
-12.69 -8.399999999999999 .030906566688802727
-12.69 -8.07 .04125685454754945
-12.69 -7.739999999999999 .05026624491722819
-12.69 -7.409999999999999 .057732609610141664
-12.69 -7.08 .06353670942000571
-12.69 -6.75 .06763777503000597
-12.69 -6.42 .07006562414864274
-12.69 -6.09 .07091028384001576
-12.69 -5.76 .07031009803838423
-12.69 -5.43 .06843924192098975
-12.69 -5.1 .06549545262930756
-12.69 -4.77 .06168863695693398
-12.69 -4.4399999999999995 .05723084821842352
-12.69 -4.109999999999999 .05232795226405274
-12.69 -3.7799999999999994 .0471731396580027
-12.69 -3.4499999999999993 .04194229734578004
-12.69 -3.119999999999999 .03679113521441131
-12.69 -2.789999999999999 .03185387398194919
-12.69 -2.459999999999999 .027243241097064996
-12.69 -2.129999999999999 .02305148870376135
-12.69 -1.799999999999999 .01935213850698656
-12.69 -1.4699999999999989 .016202167907155434
-12.69 -1.1399999999999988 .013644375124092075
-12.69 -.8099999999999987 .01170969354341112
-12.69 -.47999999999999865 .010419263207910236
-12.69 -.14999999999999858 .009786107189792365
-12.69 .1800000000000015 .009816300493458562
-12.69 .5100000000000016 .010509558124226364
-12.69 .8399999999999999 .011859206830012873
-12.69 1.1700000000000017 .013851542200686877
-12.69 1.5 .01646461002277286
-12.69 1.8300000000000018 .01966648874989831
-12.69 2.16 .023413189038241373
-12.69 2.490000000000002 .027646326257679963
-12.69 2.8200000000000003 .0322907616087355
-12.69 3.150000000000002 .037252444835612165
-12.69 3.4800000000000004 .0424167233824548
-12.69 3.8100000000000023 .047647405136076106
-12.69 4.140000000000001 .05278686992987516
-12.69 4.470000000000002 .05765751381987237
